,YM,Title
2318,202105,「聖跡調査」ドロップ量2倍キャンペーン！　プリンセスハート（欠片）を獲得するチャンス！
2319,202105,「ぷりこねっ！りだいぶ」第268話掲載
2320,202105,バトル中、キャラのスキルモーションが正常に再生されない場合がある不具合について【2021/05/19(水) 15:30 追記】
2321,202105,サイドストーリーにストーリーイベント「スズナレインボーステージ！」を追加！
2322,202105,「探索」ドロップ量2倍キャンペーン！
2323,202105,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
2324,202105,復刻ストーリーイベント「まきばの四農士　貧乏牧場奮闘記！」開催中！【2021/05/20(木) 19:20 追記】
2325,202105,「5月ルナの塔」開催中！
2326,202105,一部ショップのラインナップに装備アイテムを追加！
2327,202105,ノーマルガチャのラインナップ更新！
2328,202105,メモリアルサウンドボックスに新しいBGMを追加！
2329,202105,ギルドハウスに期間限定で家具を復刻！
2330,202105,キャラアイコン及び装備アイテム枠に新色の緑枠を追加！
2331,202105,ストーリーイベント「イノリＳＯＳ！！　タイムトラベル・ドラゴンズ」開催終了！
2332,202105,アップデートのお知らせ【2021/05/15(土) 15:00 公開】
2333,202105,復刻ストーリーイベント「まきばの四農士　貧乏牧場奮闘記！」開催決定！
2334,202105,アップデートのお知らせ【2021/05/19(水) 15:30 追記】
2335,202105,「ノーマルクエスト」ドロップ量2倍キャンペーン！
2336,202105,「5月ルナの塔」開催決定！
2337,202105,「キャラ強化」がもっと便利にアップデート！
2338,202105,「ぷりこねっ！りだいぶ」第267話掲載
2339,202105,アップデートのお知らせ【2021/05/11(火) 12:00 追記】
2340,202105,「キャラピックアップ プライズガチャ」開催！
2341,202105,キャラ専用装備追加！
2342,202105,「ダンジョン」マナドロップ量2倍キャンペーン！
2343,202105,キャラ専用装備追加決定！
2344,202105,「ハードクエスト」ドロップ量2倍キャンペーン！
2345,202105,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
2346,202105,「スズメ」の★6才能開花が登場！
2347,202105,「ぷりこねっ！りだいぶ」第266話掲載
2348,202105,「ノーマルクエスト」ドロップ量3倍キャンペーン！
2349,202105,「ベリーハードクエスト」ドロップ量3倍キャンペーン！
2350,202105,マスターコイン獲得量＆獲得上限数1.5倍キャンペーン！
2351,202106,ストーリーイベント「エンドレスサマープロデュース　真夏のふたり占めパラダイス」開催中！【07/05(月) 19:35 追記】
2352,202106,RANKボーナス登場！特別キャンペーン「ノーマルクエスト」ドロップ量3倍が実施決定！
2353,202106,プリンセスフェスガチャ開催！！限定キャラ「レイ（プリンセス）」登場＆おまけ付き！【2021/07/05(月) 18:20 追記】
2354,202106,「★3確定プラチナガチャ」開催！対象キャラにはおまけ付き！
2355,202106,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
2356,202106,アップデートのお知らせ【2021/06/30(水) 12:00 公開】
2357,202106,「プリンセスコネクト！Re:Dive」梅雨こそプリコネ！プレゼント
2358,202106,「6月クランバトル」開催期間終了！【2021/06/30(水) 15:00 追記】
2359,202106,「RANKボーナス」をはじめとしたアップデートの実施日が決定！【2021/06/29(火) 18:00 追記】
2360,202106,ステータスアップボーナス調整の詳細について【2021/07/09(金) 19:50 追記】
2361,202106,「ぷりこねっ！りだいぶ」第278話掲載
2362,202106,アップデートのお知らせ【2021/06/28(月) 12:00 公開】
2363,202106,「6月クランバトル」開催中！【2021/06/29(火) 15:00 追記】
2364,202106,復刻ストーリーイベント「不思議の国のリノ　小さなアリスと希望の絵本」開催終了！
2365,202106,「クランバトル応援キャンペーン」開催！！
2366,202106,「クランバトル応援キャンペーン」追加情報！！
2367,202106,「不思議の国のリノ　小さなアリスと希望の絵本　復刻記念RTキャンペーン」開催
2368,202106,ストーリーイベント「エンドレスサマープロデュース　真夏のふたり占めパラダイス」開催決定！
2369,202106,「復刻限定キャラ プライズガチャ」開催！期間限定キャラ再登場！
2370,202106,「ジュエル・その他購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
2371,202106,「ぷりこねっ！りだいぶ」第277話掲載
2372,202106,「カオリ」の★6才能開花が登場決定！
2373,202106,「スタミナ消費時」プレイヤーEXP獲得量1.5倍キャンペーン！
2374,202106,クランバトルをより便利にアップデート！
2375,202106,「ぷりこねっ！りだいぶ」第276話掲載
2376,202106,「6月クランバトル」開催決定&トレーニングモード開始！
2377,202106,「ハードクエスト」ドロップ量2倍キャンペーン！
2378,202106,「復刻限定キャラ プライズガチャ」開催！期間限定キャラ再登場！
2379,202106,「ぷりこねっ！りだいぶ」第275話掲載
2380,202106,サイドストーリーにストーリーイベント「真夏のマホマホ王国 波打ち際のソウルサマー！」を追加！
2381,202106,アップデートのお知らせ【2021/06/18(金) 12:10 追記】
2382,202106,復刻ストーリーイベント「不思議の国のリノ　小さなアリスと希望の絵本」開催中！
2383,202106,「聖跡調査」ドロップ量2倍キャンペーン！　プリンセスハート（欠片）を獲得するチャンス！
2384,202106,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
2385,202106,「6月クランバトル」モード変更開始！
2386,202106,「6月ルナの塔」開催中！
2387,202106,アップデートのお知らせ【2021/06/16(水) 17:50 追記】
2388,202106,新キャラ「ミフユ（作業服）」登場！ピックアップガチャはおまけ付き！
2389,202106,「復刻限定キャラ プライズガチャ」開催！期間限定キャラ再登場！
2390,202106,「★3確定プラチナガチャ」開催！対象キャラにはおまけ付き！
2391,202106,一部ショップのラインナップに装備アイテムを追加！
2392,202106,プレイヤーLv200以上でデイリーミッションの獲得報酬がアップ！
2393,202106,メモリアルサウンドボックスに新しいBGMを追加！
2394,202106,プリコネグランプリ2021受賞の家具「ラジオブーステーブル」登場！
2395,202106,ギルドハウスにおける効果付き家具のLvアップ上限の引き上げについて
2396,202106,ギルドハウスに期間限定で家具を復刻！
2397,202106,「ノーマルクエスト」ドロップ量2倍キャンペーン！
2398,202106,ストーリーイベント「以心電心！アオイ トイ フレンズ」開催終了！
2399,202106,「ハードクエスト」ドロップ量2倍キャンペーン！
2400,202106,「プリコネ夏のフォロー＆RTキャンペーン」　（抽選結果の確認はこちら）
2401,202106,「6月ルナの塔」開催決定！
2402,202106,「ダンジョン」マナドロップ量2倍キャンペーン！
2403,202106,アップデートのお知らせ【2021/06/11(金) 20:25 追記】
2404,202106,「探索」ドロップ量2倍キャンペーン！
2405,202106,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
2406,202106,「ぷりこねっ！りだいぶ」第274話掲載
2407,202106,復刻ストーリーイベント「不思議の国のリノ　小さなアリスと希望の絵本」開催決定！
2408,202106,クランバトル 画面表示を調整！
2409,202106,DMM GAMES版におけて、新規アカウントを作成する際にエラーが発生する不具合について【2021/06/07 23:49 追記】
2410,202106,「キャラピックアップ プライズガチャ」開催！
2411,202106,キャラ専用装備追加！
2412,202106,「ノーマルクエスト」ドロップ量2倍キャンペーン！
2413,202106,キャラ専用装備追加決定！
2414,202106,「クルミ」の★6才能開花が登場！
2415,202106,「ぷりこねっ！りだいぶ」第273話掲載
2416,202106,アップデートのお知らせ【2021/06/07(月) 12:00 公開】
2417,202106,「ベリーハードクエスト」ドロップ量2倍キャンペーン！
2418,202106,今後のアップデート情報公開！
2419,202106,アップデートのお知らせ【2021/06/03 12:00 公開】
2420,202106,「ぷりこねっ！りだいぶ」第272話掲載
2421,202107,期間限定キャラ「ノゾミ（サマー）」登場！ピックアップガチャはおまけ付き！
2422,202107,ストーリーイベント「カルミナサマーライブ　ジャスト ア モーメント！」開催中！【2021/08/01(日) 16:05 追記】
2423,202107,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
2424,202107,アップデートのお知らせ【2021/07/31(土) 12:00 公開】
2425,202107,3.5周年直前プレゼントのお知らせ
2426,202107,「7月クランバトル」開催期間終了！【2021/07/31(土) 15:00 追記】
2427,202107,「ぷりこねっ！りだいぶ」第285話掲載
